"site_name","subsite","year","treatment","plot","plant_id","prior_visit","doy"
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"3_1_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"4_1_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"5_1_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"4_2_CASTET_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"5_2_CASTET_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"1_4_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"2_4_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"3_4_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"4_4_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"5_4_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"1_5_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"2_5_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"3_5_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"4_5_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"5_5_CASTET_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"1_4_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"2_4_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"3_4_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"4_4_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"5_4_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"1_5_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"2_5_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"3_5_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"4_5_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"5_5_CASTET_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"1_1_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"2_1_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"3_1_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"4_1_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"5_1_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"1_2_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"2_2_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"3_2_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"4_2_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"5_2_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"1_3_ERIVAG_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"2_3_ERIVAG_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"3_3_ERIVAG_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"4_3_ERIVAG_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"5_3_ERIVAG_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"1_4_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"2_4_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"3_4_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"4_4_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"5_4_ERIVAG_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"1_5_ERIVAG_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"2_5_ERIVAG_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"3_5_ERIVAG_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"4_5_ERIVAG_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"5_5_ERIVAG_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"1_1_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"2_1_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"3_1_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"4_1_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"5_1_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"1_2_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"2_2_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"3_2_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"4_2_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"5_2_ERIVAG_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",3,"1_3_ERIVAG_SNOWREM+OTC",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",3,"2_3_ERIVAG_SNOWREM+OTC",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",3,"3_3_ERIVAG_SNOWREM+OTC",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",3,"5_3_ERIVAG_SNOWREM+OTC",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"1_5_ERIVAG_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"2_5_ERIVAG_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"3_5_ERIVAG_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"4_5_ERIVAG_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"5_5_ERIVAG_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"1_1_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"2_1_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"3_1_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"4_1_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"5_1_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"1_2_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"2_2_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"3_2_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"4_2_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"5_2_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"1_3_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"2_3_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"3_3_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"4_3_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"5_3_ERIVAG_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"1_4_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"2_4_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"3_4_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"4_4_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"5_4_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"1_5_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"2_5_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"3_5_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"4_5_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"5_5_ERIVAG_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"1_1_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"2_1_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"3_1_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"4_1_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"5_1_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"1_2_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"2_2_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"3_2_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"4_2_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"5_2_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"1_3_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"2_3_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"3_3_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"4_3_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"5_3_ERIVAG_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"1_4_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"2_4_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"3_4_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"4_4_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"5_4_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"1_5_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"2_5_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"3_5_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"4_5_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"5_5_ERIVAG_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"1_1_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"2_1_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"3_1_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"4_1_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"5_1_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"1_2_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"2_2_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"3_2_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"4_2_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"5_2_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"1_3_LEDPAL_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"2_3_LEDPAL_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"3_3_LEDPAL_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"4_3_LEDPAL_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"5_3_LEDPAL_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"1_4_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"2_4_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"3_4_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"4_4_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",4,"5_4_LEDPAL_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"1_5_LEDPAL_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"2_5_LEDPAL_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"3_5_LEDPAL_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"4_5_LEDPAL_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",5,"5_5_LEDPAL_SNOWREM",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"1_1_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"2_1_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"3_1_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"4_1_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",1,"5_1_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"1_2_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"2_2_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"3_2_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"4_2_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",2,"5_2_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",3,"1_3_LEDPAL_SNOWREM+OTC",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",3,"2_3_LEDPAL_SNOWREM+OTC",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",3,"3_3_LEDPAL_SNOWREM+OTC",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",3,"4_3_LEDPAL_SNOWREM+OTC",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",3,"5_3_LEDPAL_SNOWREM+OTC",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",4,"1_4_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",4,"2_4_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",4,"3_4_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",4,"4_4_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",4,"5_4_LEDPAL_SNOWREM+OTC",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"1_5_LEDPAL_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"2_5_LEDPAL_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"3_5_LEDPAL_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"4_5_LEDPAL_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM+OTC",5,"5_5_LEDPAL_SNOWREM+OTC",126,129
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"1_1_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"2_1_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"3_1_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"4_1_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",1,"5_1_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"1_2_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"2_2_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"3_2_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"4_2_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",2,"5_2_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"1_3_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"2_3_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"3_3_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"4_3_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",3,"5_3_LEDPAL_CTL",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"1_4_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"2_4_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"3_4_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"4_4_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",4,"5_4_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"1_5_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"2_5_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"3_5_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"4_5_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"CTL",5,"5_5_LEDPAL_CTL",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"1_1_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"2_1_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"3_1_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"4_1_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",1,"5_1_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"1_2_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"2_2_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"3_2_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"4_2_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",2,"5_2_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"1_3_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"2_3_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"3_3_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"4_3_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",3,"5_3_LEDPAL_OTC",137,140
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"1_4_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"2_4_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"3_4_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"4_4_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",4,"5_4_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"2_5_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"3_5_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"4_5_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"OTC",5,"5_5_LEDPAL_OTC",140,141
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"1_1_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"2_1_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"3_1_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"4_1_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",1,"5_1_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"1_2_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"2_2_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"3_2_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"4_2_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",2,"5_2_POLBIS_SNOWREM",125,126
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"1_3_POLBIS_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"2_3_POLBIS_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"4_3_POLBIS_SNOWREM",NA,125
"IMNAVAIT","IMNAVAIT.MAT.HS",2011,"SNOWREM",3,"5_3_POLBIS_SNOWREM",NA,125
