"site_name","subsite","year","treatment","plot","prior_visit","plant_id","doy"
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",111,173,"MOIST_1_111_CTL_LEDDEC",174
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",111,173,"MOIST_1_111_CTL_SALPUL",174
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",111,173,"MOIST_1_111_CTL_VACULI",174
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",111,173,"MOIST_1_111_CTL_VACVIT",174
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",113,174,"MOIST_2_113_CTL_BETNAN",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",113,174,"MOIST_2_113_CTL_CARBIG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",113,174,"MOIST_2_113_CTL_ERIVAG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",113,174,"MOIST_2_113_CTL_LEDDEC",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",113,174,"MOIST_2_113_CTL_SALPUL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",113,174,"MOIST_2_113_CTL_VACULI",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",113,174,"MOIST_2_113_CTL_VACVIT",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",114,174,"MOIST_2_114_OTC_BETNAN",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",114,174,"MOIST_2_114_OTC_BISPLU",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",114,174,"MOIST_2_114_OTC_CARBIG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",114,174,"MOIST_2_114_OTC_ERIVAG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",114,174,"MOIST_2_114_OTC_LEDDEC",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",114,174,"MOIST_2_114_OTC_RUBCHA",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",114,174,"MOIST_2_114_OTC_SALPUL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",114,174,"MOIST_2_114_OTC_VACULI",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",114,174,"MOIST_2_114_OTC_VACVIT",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",115,174,"MOIST_2_115_CTL_ANDPOL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",115,174,"MOIST_2_115_CTL_BETNAN",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",115,174,"MOIST_2_115_CTL_CARBIG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",115,174,"MOIST_2_115_CTL_ERIVAG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",115,174,"MOIST_2_115_CTL_LEDDEC",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",115,174,"MOIST_2_115_CTL_RUBCHA",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",115,174,"MOIST_2_115_CTL_SALPUL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",115,174,"MOIST_2_115_CTL_VACULI",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",115,174,"MOIST_2_115_CTL_VACVIT",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",116,174,"MOIST_2_116_CTL_ANDPOL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",116,174,"MOIST_2_116_CTL_BETNAN",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",116,174,"MOIST_2_116_CTL_CARBIG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",116,174,"MOIST_2_116_CTL_ERIVAG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",116,174,"MOIST_2_116_CTL_LEDDEC",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",116,174,"MOIST_2_116_CTL_RUBCHA",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",116,174,"MOIST_2_116_CTL_SALPUL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",116,174,"MOIST_2_116_CTL_VACULI",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",116,174,"MOIST_2_116_CTL_VACVIT",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",117,174,"MOIST_2_117_OTC_ANDPOL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",117,174,"MOIST_2_117_OTC_BETNAN",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",117,174,"MOIST_2_117_OTC_CARBIG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",117,174,"MOIST_2_117_OTC_CASTET",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",117,174,"MOIST_2_117_OTC_ERIVAG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",117,174,"MOIST_2_117_OTC_LEDDEC",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",117,174,"MOIST_2_117_OTC_SALPUL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",117,174,"MOIST_2_117_OTC_VACULI",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",117,174,"MOIST_2_117_OTC_VACVIT",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",118,174,"MOIST_2_118_OTC_ANDPOL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",118,174,"MOIST_2_118_OTC_BETNAN",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",118,174,"MOIST_2_118_OTC_CARBIG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",118,174,"MOIST_2_118_OTC_ERIVAG",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",118,174,"MOIST_2_118_OTC_LEDDEC",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",118,174,"MOIST_2_118_OTC_SALPUL",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",118,174,"MOIST_2_118_OTC_VACULI",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",118,174,"MOIST_2_118_OTC_VACVIT",175
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_ANDPOL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_BETNAN",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_CARBIG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_ERIVAG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_LEDDEC",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_RUBCHA",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_SALPUL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_VACULI",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_VACVIT",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_ANDPOL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_BETNAN",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_BISPLU",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_CARBIG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_CASTET",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_ERIVAG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_LEDDEC",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_RUBCHA",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_SALPUL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_VACULI",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",121,167,"MOIST_3_121_OTC_VACVIT",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_ANDPOL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_BETNAN",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_BISPLU",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_CARBIG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_ERIVAG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_LEDDEC",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_RUBCHA",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_SALPUL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_VACULI",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",122,167,"MOIST_3_122_CTL_VACVIT",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_ANDPOL",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_BETNAN",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_BISPLU",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_CARBIG",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_ERIVAG",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_LEDDEC",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_RUBCHA",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_SALPUL",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_VACULI",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP",123,168,"MOIST_3_123_CTL_VACVIT",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",127,168,"MOIST_3_127_OTC_ANDPOL",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",127,168,"MOIST_3_127_OTC_BETNAN",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",127,168,"MOIST_3_127_OTC_CARBIG",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",127,168,"MOIST_3_127_OTC_ERIVAG",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",127,168,"MOIST_3_127_OTC_LEDDEC",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",127,168,"MOIST_3_127_OTC_RUBCHA",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",127,168,"MOIST_3_127_OTC_SALPUL",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",127,168,"MOIST_3_127_OTC_VACULI",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",127,168,"MOIST_3_127_OTC_VACVIT",169
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_ANDPOL",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_BETNAN",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_BISPLU",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_CARBIG",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_ERIVAG",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_LEDDEC",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_SALPUL",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_VACULI",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_VACVIT",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_ANDPOL",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_BETNAN",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_BISPLU",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_CARBIG",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_ERIVAG",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_LEDDEC",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_RUBCHA",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_SALPUL",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_VACULI",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",131,156,"MOIST_4_131_CTL_VACVIT",157
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",132,157,"MOIST_4_132_OTC_ANDPOL",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",132,157,"MOIST_4_132_OTC_BETNAN",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",132,157,"MOIST_4_132_OTC_BISPLU",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",132,157,"MOIST_4_132_OTC_CARBIG",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",132,157,"MOIST_4_132_OTC_ERIVAG",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",132,157,"MOIST_4_132_OTC_LEDDEC",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",132,157,"MOIST_4_132_OTC_SALPUL",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",132,157,"MOIST_4_132_OTC_VACULI",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",132,157,"MOIST_4_132_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_ANDPOL",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_BETNAN",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_BISPLU",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_CARBIG",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_ERIVAG",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_LEDDEC",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_RUBCHA",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_SALPUL",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_VACULI",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",133,155,"MOIST_4_133_CTL_VACVIT",156
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_ANDPOL",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_BETNAN",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_BISPLU",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_CARBIG",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_CASTET",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_ERIVAG",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_LEDDEC",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_RUBCHA",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_SALPUL",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_VACULI",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM",134,157,"MOIST_4_134_CTL_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",135,157,"MOIST_4_135_OTC_ANDPOL",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",135,157,"MOIST_4_135_OTC_BETNAN",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",135,157,"MOIST_4_135_OTC_BISPLU",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",135,157,"MOIST_4_135_OTC_CARBIG",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",135,157,"MOIST_4_135_OTC_ERIVAG",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",135,157,"MOIST_4_135_OTC_LEDDEC",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",135,157,"MOIST_4_135_OTC_VACULI",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",135,157,"MOIST_4_135_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_BETNAN",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_ERIVAG",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_SALPUL",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_VACULI",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",136,154,"MOIST_4_136_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",137,NA,"MOIST_5_137_OTC_ANDPOL",152
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",137,NA,"MOIST_5_137_OTC_BETNAN",152
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",137,NA,"MOIST_5_137_OTC_BISPLU",152
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",137,NA,"MOIST_5_137_OTC_CARBIG",152
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",137,NA,"MOIST_5_137_OTC_ERIVAG",152
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",137,NA,"MOIST_5_137_OTC_LEDDEC",152
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",137,NA,"MOIST_5_137_OTC_RUBCHA",152
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",137,NA,"MOIST_5_137_OTC_SALPUL",152
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",2001,"SNOWFENCE_MEDIUM_OTC",137,NA,"MOIST_5_137_OTC_VACULI",152
