"site_name","subsite","year","treatment","plot","plant_id","prior_visit","doy"
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","754C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","754C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","754C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","754C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","754C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","754C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","754C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","753E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","753C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","752E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","752C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM_OTC","751E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1994,"SNOWFENCE_MEDIUM","751C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","AR1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","AR2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","AR3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","AR4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","AR5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","BB1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","BB2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","BB3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","BB4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","101E","BB5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","AR1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","AR2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","AR3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","AR4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","AR5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","BB1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","BB2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","BB3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","BB4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","101C","BB5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","AR1",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","AR2",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","AR3",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","AR4",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","AR5",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","BB1",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","BB2",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","BB3",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","BB4",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","102E","BB5",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","AR1",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","AR2",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","AR3",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","AR4",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","AR5",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","BB1",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","BB2",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","BB3",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","BB4",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","102C","BB5",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","AR1",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","AR2",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","AR3",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","AR4",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","AR5",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","BB1",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","BB2",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","BB3",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","BB4",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","103E","BB5",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","AR1",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","AR2",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","AR3",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","AR4",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","AR5",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","BB1",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","BB2",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","BB4",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","103C","BB5",203,205
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","AR1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","AR2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","AR3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","AR4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","AR5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","BB1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","BB2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","BB3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","BB4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","104E","BB5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","AR1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","AR2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","AR3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","AR4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","AR5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","BB1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","BB2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","BB3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","BB4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","104C","BB5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","AR1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","AR2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","AR3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","AR4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","AR5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","BB1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","BB2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","BB3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","105E","BB5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","AR1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","AR2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","AR3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","AR4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","AR5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","BB1",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","BB2",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","BB3",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","BB4",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","105C","BB5",205,206
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","BB1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","255E","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","BB1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","255C","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","BB1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","254E","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","BB1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","254C","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","BB1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","253E","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","BB1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","253C","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","BB1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","252E","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","BB1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","252C","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","BB1",201,202
