"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"CTL","L1","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L4","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L5","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L6","FB",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L8","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"CTL","L9","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"CTL","L10","FB",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L1","OVS",176,183
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L2","OVS",183,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L3","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L4","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L5","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L6","OVS",183,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L7","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L8","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L9","OVS",183,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L10","OVS",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L1","OVS",181,182
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L2","OVS",181,182
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L3","OVS",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L4","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L5","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L6","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L7","OVS",182,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L8","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L9","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L10","OVS",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L1","OVS",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L2","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L3","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L4","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L5","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L6","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L7","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L8","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L9","OVS",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L10","OVS",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L1","OVS",182,187
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L2","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L3","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L4","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L5","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L6","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L7","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L8","OVS",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L9","OVS",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L10","OVS",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L1","TW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L2","TW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L3","TW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L4","TW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L5","TW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L6","TW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L7","TW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L8","TW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L10","TW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L1","TW",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L2","TW",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L3","TW",199,202
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L4","TW",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L5","TW",203,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L6","TW",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L7","TW",202,203
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L8","TW",203,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L9","TW",203,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L10","TW",195,199
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L1","TW",198,205
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L2","TW",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L3","TW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L4","TW",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L5","TW",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L6","TW",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L7","TW",198,205
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L8","TW",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L9","TW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L10","TW",198,205
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L1","TW",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L2","TW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L3","TW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L4","TW",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L5","TW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L6","TW",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L7","TW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L8","TW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L9","TW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L10","TW",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L1","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L2","FU",226,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L3","FU",233,240
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L4","FU",218,226
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L5","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L6","FU",233,240
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L7","FU",233,240
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L8","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L10","FU",226,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L1","FU",211,216
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L2","FU",211,216
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L3","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L4","FU",211,216
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L5","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L6","FU",211,216
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L7","FU",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L8","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L9","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L10","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L1","FU",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L2","FU",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L3","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L4","FU",205,213
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L5","FU",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L6","FU",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L7","FU",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L8","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L9","FU",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L10","FU",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L1","FU",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L2","FU",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L3","FU",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L4","FU",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L5","FU",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L6","FU",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L7","FU",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L8","FU",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L9","FU",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L10","FU",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L1","SD",233,240
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L2","SD",240,249
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L3","SD",226,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L4","SD",233,240
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L5","SD",233,240
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L6","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L7","SD",240,249
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L8","SD",233,240
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L10","SD",197,204
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L1","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L2","SD",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L3","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L4","SD",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L5","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L6","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L7","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L8","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L9","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L10","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L1","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L2","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L3","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L4","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L5","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L6","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L7","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L8","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L9","SD",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L10","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L1","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L2","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L3","SD",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L4","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L5","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L6","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L7","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L8","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L9","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L10","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L1","SD",218,226
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L2","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L3","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L4","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L5","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L6","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L7","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L8","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L9","SD",218,226
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L10","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L1","SD",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L2","SD",171,174
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L3","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L4","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L5","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L6","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L7","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L8","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L9","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L10","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L1","SD",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L2","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L3","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L4","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L5","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L6","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L7","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L8","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L9","SD",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L10","SD",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L1","SD",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L2","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L3","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L4","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L5","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L6","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L7","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L8","SD",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L9","SD",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L10","SD",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L1","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L2","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L3","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L4","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L5","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L6","FC",218,226
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L7","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L8","FC",218,226
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L10","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L1","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L2","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L3","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L4","FC",211,216
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L5","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L6","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L7","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L8","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L9","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L10","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L1","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L2","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L3","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L4","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L5","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L6","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L7","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L8","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L9","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L10","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L1","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L2","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L3","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L4","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L5","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L6","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L7","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L8","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L9","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L10","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L1","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"OTC","L5","FC",226,233
