USTOOLIK	2002	SNOWFLD	.	189	CTL	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	189	CTL	VACVIT	142	-9999	170	198	203	203	-9999	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	189	CTL	CASTET	142	-9999	151	168	175	189	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	189	CTL	ANDPOL	142	-9999	158	168	189	190	238	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	189	CTL	RUBCHA	142	156	170	180	186	189	-9999	-9999	191	235
USTOOLIK	2002	SNOWFLD	.	189	CTL	BISPLU	142	154	154	191	203	207	-9999	-9999	205	232
USTOOLIK	2002	SNOWFLD	.	190	OTC	CARBIG	142	-9999	154	158	-9999	-9999	191	-9999	203	-9999
USTOOLIK	2002	SNOWFLD	.	190	OTC	SALRET	142	154	165	168	-9999	-9999	-9999	-9999	217	-9999
USTOOLIK	2002	SNOWFLD	.	190	OTC	PYRGRA	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	238
USTOOLIK	2002	SNOWFLD	.	190	OTC	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	190	OTC	VACVIT	142	-9999	163	182	193	205	238	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	190	OTC	CASTET	142	-9999	151	161	170	179	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	190	OTC	EMPNIG	142	-9999	156	156	-9999	-9999	232	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	190	OTC	ANDPOL	142	-9999	154	165	177	198	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	190	OTC	RUBCHA	142	154	168	170	170	186	-9999	-9999	191	235
USTOOLIK	2002	SNOWFLD	.	190	OTC	BISPLU	142	154	175	180	189	203	-9999	-9999	203	235
USTOOLIK	2002	SNOWFLD	.	191	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	203	-9999
USTOOLIK	2002	SNOWFLD	.	191	OTC	CARBIG	142	-9999	156	161	-9999	-9999	198	-9999	203	-9999
USTOOLIK	2002	SNOWFLD	.	191	OTC	SALRET	142	151	163	168	-9999	-9999	-9999	-9999	221	238
USTOOLIK	2002	SNOWFLD	.	191	OTC	PYRGRA	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	191	OTC	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	191	OTC	VACVIT	142	-9999	163	189	200	207	-9999	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	191	OTC	CASTET	142	-9999	151	164	168	186	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	191	OTC	EMPNIG	142	-9999	154	156	-9999	-9999	221	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	191	OTC	ANDPOL	142	-9999	158	-9999	-9999	-9999	-9999	-9999	235	-9999
USTOOLIK	2002	SNOWFLD	.	191	OTC	RUBCHA	142	154	156	168	170	179	-9999	-9999	207	238
USTOOLIK	2002	SNOWFLD	.	191	OTC	BISPLU	142	151	168	177	-9999	205	-9999	-9999	207	238
